product_id,product_code,product_name,category,brand,cost_price,selling_price,stock_quantity,reorder_level,status
43,PRD00043,Praesentium Product,Books,LG,31234,43930,500,34,Active
44,PRD00044,Laborum Product,Furniture,Apple,34094,50192,70,45,Active
45,PRD00045,Nemo Product,Electronics,HP,8464,11851,425,43,Active
46,PRD00046,Iste Product,Books,Apple,49447,67378,316,15,Active
47,PRD00047,Officiis Product,Home Appliances,HP,47253,74619,72,20,Active
48,PRD00048,Recusandae Product,Books,Sony,25826,33846,208,10,Active
49,PRD00049,Dolorum Product,Home Appliances,HP,14734,17323,78,14,Active
50,PRD00050,Est Product,Books,Boat,32568,45188,394,11,Active
51,PRD00051,Pariatur Product,Home Appliances,JBL,20712,25475,81,41,Active
52,PRD00052,Ab Product,Laptops,JBL,21125,29292,50,44,Active
53,PRD00053,Voluptates Product,Mobiles,Dell,21305,30358,222,23,Active
54,PRD00054,Eveniet Product,Laptops,Nike,2092,3212,186,18,Active
55,PRD00055,At Product,Sports,HP,30222,37032,293,46,Active
56,PRD00056,Itaque Product,Fashion,Samsung,7245,8363,59,12,Active
57,PRD00057,Ex Product,Laptops,Adidas,1719,2729,318,21,Active
58,PRD00058,Iure Product,Sports,JBL,21724,25612,336,20,Active
59,PRD00059,Perspiciatis Product,Electronics,HP,10730,13280,120,38,Active
60,PRD00060,Illum Product,Laptops,JBL,2596,3191,315,29,Active
61,PRD00061,Accusamus Product,Furniture,Nike,820,970,325,34,Active
62,PRD00062,Consequuntur Product,Home Appliances,JBL,5897,9077,216,12,Active
63,PRD00063,Veritatis Product,Books,Apple,31002,42562,28,50,Active
64,PRD00064,Libero Product,Electronics,Acer,49192,62820,375,46,Active
65,PRD00065,Harum Product,Home Appliances,Acer,36637,42251,360,32,Active
66,PRD00066,Sit Product,Home Appliances,LG,15487,19489,23,17,Active
67,PRD00067,Fugit Product,Sports,Apple,26861,39475,176,14,Active
68,PRD00068,Accusamus Product,Furniture,Nike,2837,3661,490,17,Active
69,PRD00069,Consequatur Product,Fashion,Asus,32307,40704,48,31,Active
70,PRD00070,Nemo Product,Mobiles,Dell,7086,8808,312,35,Active
71,PRD00071,Maxime Product,Mobiles,Sony,29540,36669,10,40,Active
72,PRD00072,Fugit Product,Home Appliances,LG,20776,24765,300,50,Active
73,PRD00073,Unde Product,Fashion,Samsung,45082,60356,131,46,Active
74,PRD00074,Repudiandae Product,Sports,Samsung,3769,4711,348,43,Active
75,PRD00075,Explicabo Product,Home Appliances,Samsung,24217,33086,319,16,Active
76,PRD00076,A Product,Electronics,Acer,39038,50516,15,11,Active
77,PRD00077,Perferendis Product,Sports,Apple,36716,47154,359,34,Active
78,PRD00078,Qui Product,Laptops,Acer,32490,42635,168,37,Active
79,PRD00079,Dolores Product,Laptops,Sony,34546,43477,210,33,Active
80,PRD00080,Nam Product,Electronics,Samsung,856,1356,305,26,Active
81,PRD00081,Architecto Product,Fashion,JBL,41992,65373,441,33,Active
82,PRD00082,Quas Product,Furniture,Nike,33980,50034,450,28,Active
83,PRD00083,Explicabo Product,Laptops,Godrej,42628,52117,64,48,Active
84,PRD00084,Aperiam Product,Mobiles,Dell,1893,2296,58,34,Active
85,PRD00085,Aspernatur Product,Electronics,Nike,23310,27909,390,11,Active
86,PRD00086,Quam Product,Books,Boat,39417,47317,188,12,Active
87,PRD00087,Facilis Product,Laptops,Puma,30413,48237,390,47,Active
88,PRD00088,Nemo Product,Books,Adidas,11085,14692,334,32,Active
89,PRD00089,Cumque Product,Laptops,Puma,1869,2385,210,20,Active
90,PRD00090,Eveniet Product,Furniture,Samsung,43876,53327,385,48,Active
91,PRD00091,Provident Product,Sports,Godrej,44662,60029,460,50,Active
92,PRD00092,Laboriosam Product,Books,Boat,37075,56510,499,20,Active
93,PRD00093,Error Product,Electronics,Sony,1165,1414,442,45,Active
94,PRD00094,Et Product,Electronics,JBL,32361,38384,126,34,Active
95,PRD00095,Molestias Product,Furniture,Adidas,44646,58160,202,28,Active
96,PRD00096,Dolorum Product,Mobiles,Acer,6292,7950,373,40,Active
97,PRD00097,Porro Product,Books,Sony,8036,11722,182,23,Active
98,PRD00098,Ab Product,Fashion,Lenovo,4722,7265,198,32,Active
99,PRD00099,Dignissimos Product,Electronics,Dell,1504,2377,84,50,Active
100,PRD00100,Vitae Product,Sports,Acer,40949,63633,308,32,Active
101,PRD00101,Non Product,Fashion,Nike,20489,27900,476,26,Active
102,PRD00102,Eos Product,Mobiles,Lenovo,9362,14184,140,23,Active
103,PRD00103,Soluta Product,Electronics,Boat,27555,39490,322,11,Active
104,PRD00104,At Product,Mobiles,Sony,37560,51995,175,13,Active
105,PRD00105,Rem Product,Furniture,Acer,42769,59221,230,29,Active
106,PRD00106,Rerum Product,Home Appliances,Nike,29463,34428,13,38,Active
107,PRD00107,Dolores Product,Electronics,Boat,19872,23857,229,10,Active
108,PRD00108,Voluptate Product,Mobiles,LG,11471,14087,175,22,Active
109,PRD00109,Inventore Product,Home Appliances,Sony,43802,63350,390,15,Active
110,PRD00110,Nulla Product,Mobiles,Godrej,29998,40184,24,46,Active
111,PRD00111,Alias Product,Laptops,Adidas,23203,29807,199,27,Active
112,PRD00112,Dicta Product,Sports,Samsung,44996,52384,239,49,Active
113,PRD00113,Aspernatur Product,Furniture,Godrej,2870,3753,94,45,Active
114,PRD00114,Laborum Product,Home Appliances,Samsung,7945,10729,396,49,Active
115,PRD00115,Ullam Product,Laptops,Dell,49186,65552,399,44,Active
116,PRD00116,Vel Product,Sports,Asus,11223,16953,348,32,Active
117,PRD00117,Eaque Product,Mobiles,Boat,28947,45692,41,34,Active
118,PRD00118,Illo Product,Sports,JBL,19170,25379,492,40,Active
119,PRD00119,Vel Product,Fashion,Nike,25143,31852,96,31,Active
120,PRD00120,Iure Product,Fashion,Dell,3628,5078,391,14,Active
121,PRD00121,Doloremque Product,Furniture,Samsung,43017,66251,416,46,Active
122,PRD00122,Cumque Product,Fashion,Adidas,38533,54106,461,10,Active
123,PRD00123,Alias Product,Mobiles,Godrej,38518,54330,231,17,Active
124,PRD00124,Consequuntur Product,Fashion,Asus,1042,1265,181,16,Active
125,PRD00125,Mollitia Product,Mobiles,LG,16941,21299,359,31,Active
126,PRD00126,Dolore Product,Mobiles,Puma,9737,11246,354,44,Active
127,PRD00127,Recusandae Product,Laptops,Godrej,27330,35578,400,17,Active
128,PRD00128,Consequatur Product,Electronics,Boat,37383,56307,188,21,Active
129,PRD00129,Et Product,Electronics,JBL,35239,54102,450,31,Active
130,PRD00130,Velit Product,Sports,Adidas,13263,15342,122,10,Active
131,PRD00131,Id Product,Home Appliances,Boat,48600,70559,37,24,Active
132,PRD00132,Iusto Product,Furniture,Dell,37332,58072,63,37,Active
133,PRD00133,Optio Product,Sports,Lenovo,42269,57639,82,14,Active
134,PRD00134,Odit Product,Laptops,Acer,38620,59446,18,31,Active
135,PRD00135,Ipsa Product,Laptops,Lenovo,1332,2038,244,12,Active
136,PRD00136,Omnis Product,Books,Sony,39944,52298,476,29,Active
137,PRD00137,Perspiciatis Product,Furniture,Dell,23329,36656,445,37,Active
138,PRD00138,Laudantium Product,Laptops,Puma,39238,61786,168,25,Active
139,PRD00139,Aliquam Product,Sports,Adidas,33912,45936,116,45,Active
140,PRD00140,Soluta Product,Laptops,Boat,42673,54934,364,50,Active
141,PRD00141,Aspernatur Product,Fashion,Nike,21302,31639,263,37,Active
142,PRD00142,Ipsa Product,Books,Lenovo,40364,52130,93,46,Active
143,PRD00143,Quibusdam Product,Sports,Samsung,25215,31040,94,40,Active
144,PRD00144,Quidem Product,Furniture,Samsung,14815,18153,260,12,Active
145,PRD00145,Voluptatem Product,Laptops,Lenovo,12994,18898,351,12,Active
146,PRD00146,Expedita Product,Fashion,Asus,21895,29209,422,16,Active
147,PRD00147,Veniam Product,Home Appliances,Sony,17903,21095,107,11,Active
148,PRD00148,Recusandae Product,Home Appliances,Apple,29881,39703,496,46,Active
149,PRD00149,In Product,Laptops,Asus,33727,45524,334,37,Active
150,PRD00150,Aspernatur Product,Laptops,Lenovo,2688,4219,62,40,Active
151,PRD00151,Harum Product,Furniture,Apple,987,1206,453,25,Active
152,PRD00152,Explicabo Product,Books,Sony,28533,42434,383,23,Active
153,PRD00153,Magni Product,Electronics,HP,30810,38889,121,14,Active
154,PRD00154,Ad Product,Home Appliances,Sony,34941,55831,48,22,Active
155,PRD00155,Laborum Product,Books,Acer,23074,35459,71,37,Active
156,PRD00156,Similique Product,Sports,HP,49626,69609,43,16,Active
157,PRD00157,Commodi Product,Books,Nike,49025,78413,483,20,Active
158,PRD00158,Quidem Product,Furniture,Adidas,2149,2901,285,40,Active
159,PRD00159,Illum Product,Fashion,Sony,49659,62224,71,27,Active
160,PRD00160,Occaecati Product,Sports,JBL,21708,34065,166,38,Active
161,PRD00161,Natus Product,Laptops,Boat,13213,15576,212,42,Active
162,PRD00162,Veritatis Product,Mobiles,Nike,35482,46022,216,24,Active
163,PRD00163,Odio Product,Electronics,Dell,31525,45291,289,43,Active
164,PRD00164,Odit Product,Home Appliances,Dell,40111,50974,73,29,Active
165,PRD00165,Exercitationem Product,Books,Godrej,36348,52724,386,16,Active
166,PRD00166,Enim Product,Sports,Dell,27015,35608,275,43,Active
167,PRD00167,Itaque Product,Furniture,Puma,3595,5574,45,42,Active
168,PRD00168,Sed Product,Mobiles,Sony,45312,64767,155,35,Active
169,PRD00169,Voluptatibus Product,Mobiles,Nike,47397,58443,43,39,Active
170,PRD00170,Repellat Product,Sports,Dell,13949,17687,484,44,Active
171,PRD00171,Dolorem Product,Sports,JBL,30483,38039,113,15,Active
172,PRD00172,Doloribus Product,Laptops,Godrej,17664,24796,53,22,Active
173,PRD00173,Libero Product,Mobiles,Lenovo,30084,46928,387,22,Active
174,PRD00174,Libero Product,Electronics,Sony,34585,51358,183,10,Active
175,PRD00175,At Product,Home Appliances,Sony,43094,54002,300,17,Active
176,PRD00176,Exercitationem Product,Furniture,Adidas,43395,51484,221,26,Active
177,PRD00177,Expedita Product,Books,Samsung,38552,47542,297,36,Active
178,PRD00178,Eaque Product,Home Appliances,Puma,36871,55839,129,40,Active
179,PRD00179,Expedita Product,Mobiles,Asus,43031,52031,259,45,Active
180,PRD00180,Sed Product,Fashion,LG,7267,10182,469,23,Active
181,PRD00181,Iste Product,Fashion,Acer,43698,61650,267,44,Active
182,PRD00182,Consequuntur Product,Mobiles,HP,16823,19605,112,35,Active
183,PRD00183,Provident Product,Electronics,Asus,32395,38179,132,25,Active
184,PRD00184,Ducimus Product,Books,Boat,33507,43220,276,39,Active
185,PRD00185,Assumenda Product,Books,Sony,26954,31158,316,10,Active
186,PRD00186,At Product,Furniture,Godrej,31438,38415,270,14,Active
187,PRD00187,Perferendis Product,Electronics,Samsung,749,975,310,15,Active
188,PRD00188,Placeat Product,Laptops,Apple,27857,38062,281,42,Active
189,PRD00189,Impedit Product,Home Appliances,Lenovo,44356,55866,341,44,Active
190,PRD00190,Alias Product,Home Appliances,Boat,22057,34355,39,45,Active
191,PRD00191,Vero Product,Mobiles,Boat,10675,16914,239,43,Active
192,PRD00192,Omnis Product,Fashion,Samsung,6818,8681,313,30,Active
193,PRD00193,Beatae Product,Sports,Lenovo,16561,25212,274,19,Active
194,PRD00194,Deserunt Product,Mobiles,Dell,16423,25880,234,20,Active
195,PRD00195,Atque Product,Sports,HP,41940,53902,450,15,Active
196,PRD00196,Numquam Product,Mobiles,Samsung,22825,30684,36,34,Active
197,PRD00197,Voluptatem Product,Laptops,Asus,33156,46373,304,27,Active
198,PRD00198,Illo Product,Laptops,Sony,25778,35342,370,14,Active
199,PRD00199,Odio Product,Electronics,Sony,10357,14526,160,38,Active
200,PRD00200,Voluptatem Product,Mobiles,Dell,7393,11801,297,22,Active
201,PRD00201,Voluptatem Product,Books,Sony,28013,33830,267,31,Active
202,PRD00202,Dolorum Product,Books,Godrej,26890,33172,341,45,Active
203,PRD00203,Hic Product,Books,Puma,28400,41639,123,18,Active
204,PRD00204,Quod Product,Sports,Dell,30128,40872,370,36,Active
205,PRD00205,Impedit Product,Fashion,Asus,12836,18291,43,25,Active
206,PRD00206,Exercitationem Product,Electronics,Nike,27215,38122,194,40,Active
207,PRD00207,Tempore Product,Sports,Lenovo,19621,23221,290,26,Active
208,PRD00208,Consequatur Product,Sports,Nike,42732,53358,486,25,Active
209,PRD00209,Similique Product,Fashion,Nike,44766,56448,409,15,Active
210,PRD00210,Sed Product,Home Appliances,LG,33739,42934,256,38,Active
211,PRD00211,Quidem Product,Fashion,Lenovo,32066,47185,80,49,Active
212,PRD00212,Inventore Product,Home Appliances,Nike,18625,29502,47,44,Active
213,PRD00213,Nisi Product,Home Appliances,Adidas,45139,70776,159,29,Active
214,PRD00214,Quae Product,Mobiles,Samsung,35976,55556,398,49,Active
215,PRD00215,Quas Product,Mobiles,Sony,25228,29438,146,30,Active
216,PRD00216,Pariatur Product,Sports,Adidas,784,965,337,13,Active
217,PRD00217,Architecto Product,Books,Boat,10684,12866,274,21,Active
218,PRD00218,Corrupti Product,Laptops,Puma,40991,53279,213,16,Active
219,PRD00219,Blanditiis Product,Home Appliances,Adidas,47901,55158,379,36,Active
220,PRD00220,Similique Product,Furniture,Dell,14152,21140,124,42,Active
221,PRD00221,Dolor Product,Furniture,Samsung,48094,76017,261,26,Active
222,PRD00222,Corporis Product,Sports,Lenovo,6400,9160,466,45,Active
223,PRD00223,Commodi Product,Sports,LG,1129,1558,173,17,Active
224,PRD00224,Nesciunt Product,Laptops,Lenovo,1494,2070,432,47,Active
225,PRD00225,Aliquid Product,Electronics,JBL,30811,48159,263,42,Active
226,PRD00226,Laborum Product,Home Appliances,Asus,14064,20126,50,25,Active
227,PRD00227,Commodi Product,Electronics,Apple,8882,12702,356,40,Active
228,PRD00228,Consequatur Product,Mobiles,LG,24561,34744,471,12,Active
229,PRD00229,Similique Product,Sports,LG,4822,7470,239,33,Active
230,PRD00230,A Product,Furniture,Godrej,24413,31583,203,23,Active
231,PRD00231,Voluptatibus Product,Laptops,Dell,42089,51214,360,41,Active
232,PRD00232,Ex Product,Electronics,Boat,44385,65987,184,35,Active
233,PRD00233,Unde Product,Fashion,LG,4387,6765,255,23,Active
234,PRD00234,Vel Product,Furniture,HP,34799,51247,36,46,Active
235,PRD00235,Nostrum Product,Electronics,Acer,27024,31158,230,34,Active
236,PRD00236,Magnam Product,Laptops,Asus,8130,10842,185,22,Active
237,PRD00237,Ea Product,Sports,Dell,5696,7679,421,20,Active
238,PRD00238,Occaecati Product,Fashion,Nike,19720,25268,317,39,Active
239,PRD00239,Temporibus Product,Laptops,Sony,46531,65861,119,24,Active
240,PRD00240,Voluptatem Product,Sports,JBL,45750,71060,327,38,Active
241,PRD00241,Necessitatibus Product,Fashion,Sony,22005,29842,211,11,Active
242,PRD00242,Ipsam Product,Furniture,Boat,25698,35989,102,36,Active
243,PRD00243,Enim Product,Home Appliances,JBL,1902,2506,278,44,Active
244,PRD00244,Totam Product,Furniture,Lenovo,10815,16393,370,47,Active
245,PRD00245,Impedit Product,Sports,Acer,29023,41060,35,44,Active
246,PRD00246,Laboriosam Product,Laptops,Godrej,46650,70050,248,30,Active
247,PRD00247,Doloribus Product,Furniture,HP,34416,48188,158,50,Active
248,PRD00248,Commodi Product,Home Appliances,Sony,1787,2210,279,38,Active
249,PRD00249,Ut Product,Mobiles,Boat,17545,22810,390,34,Active
250,PRD00250,Quae Product,Home Appliances,JBL,8425,13130,240,49,Active
251,PRD00251,Consequuntur Product,Mobiles,Asus,4204,6472,390,48,Active
252,PRD00252,Perspiciatis Product,Furniture,Sony,14150,21870,120,14,Active
253,PRD00253,Rerum Product,Home Appliances,Sony,45490,55656,445,30,Active
254,PRD00254,Aperiam Product,Electronics,Puma,22150,33759,30,40,Active
255,PRD00255,Expedita Product,Sports,Boat,12659,16509,446,45,Active
256,PRD00256,Quam Product,Home Appliances,Dell,32292,39041,205,23,Active
257,PRD00257,Dolorum Product,Home Appliances,Adidas,27965,36544,367,14,Active
258,PRD00258,Iste Product,Laptops,Boat,42924,62516,36,28,Active
259,PRD00259,Iste Product,Books,Adidas,6990,8781,257,34,Active
260,PRD00260,In Product,Home Appliances,Acer,32390,46084,75,18,Active
261,PRD00261,Architecto Product,Sports,Adidas,18280,28180,121,39,Active
262,PRD00262,Architecto Product,Books,LG,5714,8086,178,38,Active
263,PRD00263,Esse Product,Mobiles,Dell,38682,61574,438,48,Active
264,PRD00264,Ducimus Product,Electronics,Puma,20536,26707,93,44,Active
265,PRD00265,Dignissimos Product,Furniture,Puma,46693,66820,162,23,Active
266,PRD00266,Nobis Product,Mobiles,Nike,37188,58258,440,47,Active
267,PRD00267,Nobis Product,Furniture,HP,29786,39664,130,34,Active
268,PRD00268,Dolores Product,Sports,JBL,25854,35396,269,48,Active
269,PRD00269,Ipsa Product,Electronics,Godrej,38715,51331,402,40,Active
270,PRD00270,Nihil Product,Laptops,Sony,34461,46203,72,44,Active
271,PRD00271,Similique Product,Electronics,Acer,45896,57723,381,49,Active
272,PRD00272,Omnis Product,Furniture,Boat,19197,27345,159,26,Active
273,PRD00273,Qui Product,Books,Dell,31070,39629,241,18,Active
274,PRD00274,Consequatur Product,Fashion,Acer,24243,31153,87,40,Active
275,PRD00275,Iusto Product,Electronics,Lenovo,37247,49739,181,26,Active
276,PRD00276,Soluta Product,Mobiles,Godrej,30650,46656,253,27,Active
277,PRD00277,Neque Product,Laptops,JBL,4092,5546,324,25,Active
278,PRD00278,Quos Product,Furniture,Nike,40539,48880,418,10,Active
279,PRD00279,Reprehenderit Product,Mobiles,Godrej,16178,21872,491,11,Active
280,PRD00280,Sequi Product,Laptops,Asus,15467,19973,472,11,Active
281,PRD00281,Error Product,Fashion,Godrej,37188,53680,263,40,Active
282,PRD00282,Nihil Product,Books,LG,30584,35177,25,16,Active
283,PRD00283,Itaque Product,Home Appliances,JBL,13042,18377,420,48,Active
284,PRD00284,Sapiente Product,Fashion,Nike,41651,51147,495,38,Active
285,PRD00285,Ex Product,Books,Acer,40605,63694,405,29,Active
286,PRD00286,Ad Product,Home Appliances,HP,44835,67900,400,40,Active
287,PRD00287,Necessitatibus Product,Sports,Apple,32113,37898,218,36,Active
288,PRD00288,Quod Product,Sports,HP,48414,65254,216,24,Active
289,PRD00289,Delectus Product,Sports,Samsung,15341,22927,415,44,Active
290,PRD00290,Consectetur Product,Home Appliances,Apple,8323,10477,391,36,Active
291,PRD00291,Commodi Product,Sports,Sony,9008,11587,23,49,Active
292,PRD00292,Id Product,Fashion,Boat,17071,22722,432,27,Active
293,PRD00293,Architecto Product,Electronics,Boat,37660,51553,170,24,Active
294,PRD00294,Minima Product,Home Appliances,JBL,26330,33797,141,46,Active
295,PRD00295,Pariatur Product,Laptops,Apple,43087,56074,65,39,Active
296,PRD00296,Culpa Product,Electronics,JBL,25422,31184,49,21,Active
297,PRD00297,Delectus Product,Furniture,Puma,35302,50378,269,20,Active
298,PRD00298,Asperiores Product,Electronics,Boat,35406,40862,355,47,Active
299,PRD00299,Incidunt Product,Fashion,Samsung,11175,16988,449,34,Active
300,PRD00300,Quia Product,Fashion,Nike,21559,25043,278,37,Active
301,PRD00301,Vero Product,Electronics,Dell,41066,54964,484,15,Active
302,PRD00302,Amet Product,Home Appliances,Samsung,39894,48919,55,30,Active
303,PRD00303,Maiores Product,Electronics,Sony,9218,13944,466,17,Active
304,PRD00304,Ipsum Product,Fashion,Godrej,21029,30213,363,27,Active
305,PRD00305,Vitae Product,Books,Nike,46060,69582,274,36,Active
306,PRD00306,Vel Product,Mobiles,Adidas,6607,9535,239,46,Active
307,PRD00307,Velit Product,Home Appliances,Samsung,49177,75364,132,31,Active
308,PRD00308,Odio Product,Furniture,Puma,29066,45703,89,11,Active
309,PRD00309,Laudantium Product,Furniture,Boat,6639,9282,174,38,Active
310,PRD00310,Architecto Product,Laptops,Nike,26304,41650,454,21,Active
311,PRD00311,Tenetur Product,Fashion,Dell,38201,58392,384,36,Active
312,PRD00312,Provident Product,Home Appliances,HP,18938,22335,283,29,Active
313,PRD00313,Ipsa Product,Books,Puma,4628,6647,135,21,Active
314,PRD00314,Vel Product,Mobiles,Samsung,42340,56463,140,50,Active
315,PRD00315,Veniam Product,Fashion,Sony,28551,37580,229,14,Active
316,PRD00316,Suscipit Product,Electronics,Samsung,8854,13442,399,44,Active
317,PRD00317,Quam Product,Sports,Adidas,18879,27975,355,21,Active
318,PRD00318,Architecto Product,Electronics,HP,29047,36806,456,48,Active
319,PRD00319,Quod Product,Mobiles,Acer,49892,68893,271,48,Active
320,PRD00320,Aspernatur Product,Home Appliances,JBL,8005,12421,180,23,Active
321,PRD00321,Corporis Product,Furniture,JBL,22759,35149,102,31,Active
322,PRD00322,Quod Product,Sports,Apple,41760,61461,434,44,Active
323,PRD00323,Possimus Product,Electronics,Adidas,44301,68160,365,42,Active
324,PRD00324,Vero Product,Home Appliances,Boat,6048,9229,500,42,Active
325,PRD00325,Aliquid Product,Books,Boat,19094,30282,180,14,Active
326,PRD00326,Non Product,Furniture,Boat,16547,24531,32,39,Active
327,PRD00327,Quod Product,Laptops,Godrej,44583,56751,455,30,Active
328,PRD00328,Deleniti Product,Mobiles,Asus,1709,2253,143,13,Active
329,PRD00329,Unde Product,Fashion,Boat,23160,33633,147,36,Active
330,PRD00330,Autem Product,Mobiles,Dell,47188,61726,215,49,Active
331,PRD00331,Nesciunt Product,Sports,HP,2012,2913,59,49,Active
332,PRD00332,Porro Product,Books,Samsung,47818,62495,337,38,Active
333,PRD00333,Laboriosam Product,Electronics,Samsung,10693,13876,70,30,Active
334,PRD00334,Sunt Product,Furniture,Samsung,35571,45274,401,48,Active
335,PRD00335,Nihil Product,Mobiles,Godrej,16901,21500,18,30,Active
336,PRD00336,Officiis Product,Electronics,Lenovo,17157,24924,94,23,Active
337,PRD00337,Tempore Product,Electronics,Adidas,7542,10624,296,41,Active
338,PRD00338,Commodi Product,Fashion,Asus,16421,18995,106,47,Active
339,PRD00339,Soluta Product,Home Appliances,Boat,2267,3473,149,50,Active
340,PRD00340,Dolorem Product,Home Appliances,Apple,48415,72312,391,49,Active
341,PRD00341,Voluptate Product,Mobiles,Dell,10924,16888,467,31,Active
342,PRD00342,Iure Product,Fashion,Acer,45153,59328,187,34,Active
343,PRD00343,Aliquam Product,Furniture,Lenovo,10177,15770,264,33,Active
344,PRD00344,Debitis Product,Books,Godrej,25702,38771,364,24,Active
345,PRD00345,Quia Product,Furniture,Samsung,15536,22021,46,11,Active
346,PRD00346,Perspiciatis Product,Laptops,Godrej,38402,55948,268,42,Active
347,PRD00347,Animi Product,Books,Godrej,23666,35329,481,21,Active
348,PRD00348,Soluta Product,Electronics,Asus,35191,55359,443,46,Active
349,PRD00349,Eveniet Product,Home Appliances,Lenovo,22789,31153,238,43,Active
350,PRD00350,Dolore Product,Laptops,Godrej,13513,15613,318,45,Active
351,PRD00351,Ea Product,Furniture,Nike,28822,43697,397,50,Active
352,PRD00352,Modi Product,Books,Boat,45839,67798,159,31,Active
353,PRD00353,Fuga Product,Fashion,Asus,27995,34176,392,34,Active
354,PRD00354,Distinctio Product,Home Appliances,Puma,42464,57771,90,38,Active
355,PRD00355,Exercitationem Product,Books,LG,7014,11030,276,38,Active
356,PRD00356,Dolorum Product,Electronics,Asus,22009,25839,77,12,Active
357,PRD00357,Ipsum Product,Mobiles,Dell,32326,42141,139,35,Active
358,PRD00358,Illum Product,Books,Sony,38866,60632,116,47,Active
359,PRD00359,Facere Product,Furniture,Puma,1867,2678,282,26,Active
360,PRD00360,Laborum Product,Home Appliances,Lenovo,31957,51068,95,12,Active
361,PRD00361,Animi Product,Furniture,JBL,10267,13183,468,27,Active
362,PRD00362,Ab Product,Home Appliances,Asus,1353,1971,61,46,Active
363,PRD00363,Necessitatibus Product,Electronics,HP,32205,38205,44,21,Active
364,PRD00364,Aliquam Product,Sports,Adidas,4296,6404,475,21,Active
365,PRD00365,Quia Product,Laptops,Acer,40504,58994,212,49,Active
366,PRD00366,Nulla Product,Mobiles,Puma,41800,52822,231,15,Active
367,PRD00367,Recusandae Product,Sports,Nike,42352,63506,349,36,Active
368,PRD00368,Vitae Product,Electronics,Adidas,18495,25292,365,46,Active
369,PRD00369,Sunt Product,Books,LG,14909,19470,225,33,Active
370,PRD00370,Maiores Product,Electronics,Godrej,9359,14926,136,16,Active
371,PRD00371,Debitis Product,Home Appliances,Dell,45371,70574,343,10,Active
372,PRD00372,Quo Product,Laptops,Asus,5430,8044,453,43,Active
